drug_id,name,smiles,native_feature_index,gene_symbol,drug_to_target_logit,target_to_drug_logit,ours_rank,evidence,dtiam_probability,dtiam_rank,drugclip_score,drugclip_max_mean_cosine,winning_pocket,winning_pocket_fold_cosine_std,fold_0_rank,fold_1_rank,fold_2_rank,fold_3_rank,fold_4_rank,fold_5_rank,fold_top20_count,drugclip_cosine_rank,drugclip_rank,drugclip_pocket_route,models_in_top20
RHWKPHLQXYSBKR-BMIGLBTASA-N,dolutegravir,C[C@@H]1CCO[C@H]2Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C(=O)N12,167889,LYVE1,-13.158475,-13.811928,610,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.44404256,221,1.6846486,0.3196394,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.06749422,154,20,114,110,38,58,1,67,57,DTWG,0
BSMCAPRUBJMWDF-KRWDZBQOSA-N,cobimetinib,O=C(c1ccc(F)c(F)c1Nc1ccc(I)cc1F)N1CC(O)([C@@H]2CCCCN2)C1,287748,LYVE1,-13.835917,-13.820158,611,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.75107145,67,0.7114519,0.16656053,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.05248854,325,223,199,449,311,318,0,270,273,DTWG,0
ZBMZVLHSJCTVON-UHFFFAOYSA-N,sotalol,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,33764,LYVE1,-12.320911,-13.824755,612,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.14755885,537,2.3700402,0.47706926,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.09461573,19,31,23,18,5,34,3,10,17,DTWG,1
FVTWTVQXNAJTQP-UHFFFAOYSA-N,umeclidinium,OC(c1ccccc1)(c1ccccc1)C12CC[N+](CCOCc3ccccc3)(CC1)CC2,302772,LYVE1,-14.69582,-13.8269005,613,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.3693414,276,0.76553375,0.17668535,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.109422855,273,397,498,185,278,183,0,250,253,DTWG,0
KXNPVXPOPUZYGB-IOVMHBDKSA-N,argatroban,CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1,48655,LYVE1,-15.974867,-13.83977,614,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.47837165,195,0.9516398,0.21152675,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.09715263,257,292,399,147,292,128,0,191,204,DTWG,0
QKDRXGFQVGOQKS-CRSSMBPESA-N,sotagliflozin,CCOc1ccc(Cc2cc([C@@H]3O[C@H](SC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,74524,LYVE1,-14.087439,-13.847266,615,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.28568524,331,0.8724334,0.19082911,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.15179183,460,217,334,105,47,249,0,229,227,DTWG,0
LHHCSNFAOIFYRV-DOVBMPENSA-N,boceprevir,CC(C)(C)NC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(CC1CCC1)C(=O)C(N)=O)C2(C)C)C(C)(C)C,22604,LYVE1,-13.9148,-13.854723,616,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.4244346,232,-0.7573555,-0.06764128,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.08960543,698,530,660,674,608,504,0,648,664,DTWG,0
ZGLHBRQAEXKACO-XJRQOBMKSA-N,doxercalciferol,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,4100,LYVE1,-16.093918,-13.867084,617,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.50841135,183,-0.82532483,-0.095820785,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.17124905,554,159,713,602,676,713,0,669,676,DTWG,0
GPXBXXGIAQBQNI-UHFFFAOYSA-N,vemurafenib,CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F,60523,LYVE1,-17.425722,-13.904821,618,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.8739631,18,-0.5715755,-0.038178187,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.08330265,566,624,651,429,650,579,0,616,629,DTWG,1
UCJGJABZCDBEDK-UHFFFAOYSA-N,bazedoxifene,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,178041,LYVE1,-15.35757,-13.908059,619,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.6409765,115,0.13202982,0.058085386,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.1376186,202,522,627,357,435,615,0,469,459,DTWG,0
WSNODXPBBALQOF-VEJSHDCNSA-N,tafluprost,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](/C=C/C(F)(F)COc2ccccc2)[C@H](O)C[C@@H]1O,34688,LYVE1,-12.485801,-13.912344,620,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.5144195,178,-0.22601064,0.016625406,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.15680835,695,309,672,227,297,567,0,533,548,DTWG,0
WYQFJHHDOKWSHR-MNOVXSKESA-N,upadacitinib,CC[C@@H]1CN(C(=O)NCC(F)(F)F)C[C@@H]1c1cnc2cnc3[nH]ccc3n12,77456,LYVE1,-17.22054,-13.919941,621,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.73618597,72,-0.32937703,0.00023238982,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.06829055,678,400,637,610,554,462,0,562,575,DTWG,0
WSEQXVZVJXJVFP-UHFFFAOYSA-N,citalopram,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,89873,LYVE1,-17.041937,-13.923236,622,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.16937307,490,0.19480518,0.06983773,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.086239405,341,408,467,333,540,588,0,446,436,DTWG,0
GMRQFYUYWCNGIN-NKMMMXOESA-N,calcitriol,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,4106,LYVE1,-16.438086,-13.927898,623,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.47331405,201,-0.80126345,-0.11106231,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.16252579,492,205,708,611,685,716,0,684,673,DTWG,0
GZUITABIAKMVPG-UHFFFAOYSA-N,raloxifene,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,288006,LYVE1,-15.532518,-13.939651,624,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.41036046,244,0.8612137,0.19459786,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.07103829,254,384,245,155,242,366,0,221,229,DTWG,0
RZVPBGBYGMDSBG-GGAORHGYSA-N,baloxavir marboxil,COC(=O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O,112325,LYVE1,-13.722032,-13.94838,625,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.72841746,75,-0.39388445,-0.009997924,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.15124694,654,692,352,213,562,669,0,579,593,DTWG,0
ODAIHABQVKJNIY-PEDHHIEDSA-N,perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)O,61056,LYVE1,-14.328947,-13.956827,626,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.21142149,411,0.8978741,0.20146114,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.10058329,490,152,269,148,201,278,0,217,217,DTWG,0
OBWASQILIWPZMG-QZMOQZSNSA-N,empagliflozin,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,303984,LYVE1,-14.078847,-13.970365,627,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.3076666,311,0.13098958,0.073242545,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.15823345,524,284,514,101,343,509,0,442,460,DTWG,0
SDEAXTCZPQIFQM-UHFFFAOYSA-N,tucatinib,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,189473,LYVE1,-14.731277,-13.998336,628,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.53491503,169,-1.8298789,-0.30920878,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.11225794,704,715,720,718,719,689,0,719,718,DTWG,0
WWYNJERNGUHSAO-XUDSTZEESA-N,levonorgestrel,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,1600,LYVE1,-16.74886,-13.999879,629,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.1081363,642,0.11012189,0.06993311,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.10113599,463,265,494,425,251,533,0,445,464,DTWG,0
UJLAWZDWDVHWOW-YPMHNXCESA-N,tofacitinib,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,167837,LYVE1,-16.433758,-14.050597,630,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.55465776,154,-0.18363325,0.02334609,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.07229416,610,387,639,615,389,479,0,517,537,DTWG,0
XUZMWHLSFXCVMG-UHFFFAOYSA-N,baricitinib,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,75895,LYVE1,-17.332968,-14.058197,631,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.81874907,43,-0.24078111,-0.011709544,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.11707666,507,317,666,587,643,551,0,581,552,DTWG,0
RVOLLAQWKVFTGE-UHFFFAOYSA-N,pyridostigmine,CN(C)C(=O)Oc1ccc[n+](C)c1,88379,LYVE1,-13.577718,-14.062348,632,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.07373522,711,0.6392865,0.15385403,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.110212535,117,350,306,466,307,108,0,296,296,DTWG,0
QFFGVLORLPOAEC-SNVBAGLBSA-N,besifloxacin,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,252415,LYVE1,-11.914427,-14.105695,633,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.30000362,318,1.6243061,0.3100696,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.04178366,57,55,89,114,143,260,0,75,64,DTWG,0
YREYEVIYCVEVJK-UHFFFAOYSA-N,rabeprazole,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,117015,LYVE1,-13.083746,-14.1508045,634,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.23132756,392,1.5813278,0.3032536,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.14627491,12,108,401,142,96,74,1,82,68,DTWG,0
AYXYPKUFHZROOJ-ZETCQYMHSA-N,pregabalin,CC(C)C[C@H](CN)CC(=O)O,31637,LYVE1,-13.847917,-14.160546,635,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.09401027,683,0.4574905,0.11901575,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.042982068,449,354,388,330,356,390,0,356,345,DTWG,0
QUIJNHUBAXPXFS-XLJNKUFUSA-N,bedaquiline,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,158128,LYVE1,-15.756786,-14.171395,636,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.34200048,294,-0.94256073,-0.14309157,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.07756838,672,700,633,622,688,684,0,698,688,DTWG,0
RLAWWYSOJDYHDC-BZSNNMDCSA-N,lisinopril,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,247231,LYVE1,-13.694228,-14.172471,637,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.24819387,376,1.5535228,0.32420686,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.043803353,189,117,81,58,190,122,0,61,72,DTWG,0
MKJIEFSOBYUXJB-WEZHFFAMSA-N,deutetrabenazine,[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,306547,LYVE1,-13.921177,-14.199508,638,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.18316455,464,0.8078482,0.18460715,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.14303772,172,241,612,195,133,274,0,234,239,DTWG,0
JVLBPIPGETUEET-WIXLDOGYSA-O,methylnaltrexone,C[N@+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,177119,LYVE1,-14.809945,-14.202075,639,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.12977225,578,0.52229774,0.13114849,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.12817731,221,299,592,235,358,488,0,330,329,DTWG,0
YIBOMRUWOWDFLG-ONEGZZNKSA-N,rilpivirine,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,183378,LYVE1,-17.149857,-14.2208805,640,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.5407512,162,0.96523947,0.20554733,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.08513867,113,415,305,127,282,282,0,206,193,DTWG,0
METQSPRSQINEEU-HXCATZOESA-N,drospirenone,C[C@]12CCC(=O)C=C1[C@@H]1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,176362,LYVE1,-16.681128,-14.234667,641,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.14430697,548,0.47445214,0.12771273,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.13614136,384,277,380,224,140,409,0,335,337,DTWG,0
WXCXUHSOUPDCQV-UHFFFAOYSA-N,enzalutamide,CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,104472,LYVE1,-14.497687,-14.241104,642,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.19576804,435,1.0337182,0.21640748,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.08504131,290,235,168,131,156,477,0,179,177,DTWG,0
BLIJXOOIHRSQRB-PXYINDEMSA-N,darolutamide,CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,41330,LYVE1,-16.853233,-14.262182,643,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.548422,159,0.41256517,0.11390414,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.13406087,346,197,493,326,266,377,0,367,366,DTWG,0
SOLUWJRYJLAZCX-LYOVBCGYSA-N,bictegravir,O=C(NCc1c(F)cc(F)cc1F)c1cn2c(c(O)c1=O)C(=O)N1[C@H]3CC[C@H](C3)O[C@@H]1C2,271069,LYVE1,-13.738765,-14.31385,644,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.45796213,210,1.5076982,0.30801228,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.06412708,193,16,109,133,23,79,1,79,82,DTWG,0
AVAACINZEOAHHE-VFZPANTDSA-N,doripenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)[C@H](C)[C@H]12,166588,LYVE1,-12.206313,-14.339143,645,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.18093355,471,2.6953716,0.47993132,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.0814164,32,7,38,4,15,29,3,8,4,DTWG,1
FJZZPCZKBUKGGU-AUSIDOKSSA-N,eliglustat,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2,54066,LYVE1,-13.234822,-14.345433,646,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.19339652,444,0.9454378,0.21036567,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.07518203,321,246,321,310,180,170,0,194,208,DTWG,0
PZFAZQUREQIODZ-LJQANCHMSA-N,gepotidacin,O=c1ccc2ncc(=O)n3c2n1C[C@H]3CN1CCC(NCc2cc3c(cn2)OCCC3)CC1,301827,LYVE1,-14.092279,-14.34852,647,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.5655049,151,1.1786572,0.25402728,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.04546059,178,167,112,274,116,251,0,141,148,DTWG,0
SUBDBMMJDZJVOS-DEOSSOPVSA-N,esomeprazole,COc1ccc2[nH]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,148610,LYVE1,-13.650393,-14.360505,648,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.1819572,467,0.6710011,0.15888368,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.14231184,266,412,433,488,210,63,0,290,290,DTWG,0
MJIHNNLFOKEZEW-RUZDIDTESA-N,dexlansoprazole,Cc1c(OCC(F)(F)F)ccnc1C[S@@+]([O-])c1nc2ccccc2[nH]1,180923,LYVE1,-13.561916,-14.362507,649,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.4246973,230,1.461195,0.2842016,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.1676874,37,231,389,166,54,28,0,101,90,DTWG,0
MCIACXAZCBVDEE-CUUWFGFTSA-N,ertugliflozin,CCOc1ccc(Cc2cc([C@]34OC[C@](CO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,74541,LYVE1,-14.274022,-14.372646,650,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.25493476,365,0.6041749,0.14828563,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.15011777,477,190,416,84,159,358,0,301,303,DTWG,0
LOWWYYZBZNSPDT-ZBEGNZNMSA-N,delgocitinib,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,173925,LYVE1,-17.662945,-14.382927,651,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.681895,96,-0.28179434,0.0033245012,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.09096724,595,404,604,533,511,520,0,551,559,DTWG,0
BRUQQQPBMZOVGD-XFKAJCMBSA-N,oxycodone,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,150301,LYVE1,-15.169974,-14.414087,652,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.11447238,624,0.34642926,0.10022277,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.1560967,119,362,560,353,303,475,0,396,391,DTWG,0
GPNHMOZDMYNCPO-PDUMRIMRSA-N,clascoterone,CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,50150,LYVE1,-17.535973,-14.482713,653,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.115013316,621,0.62993485,0.15237093,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.17207186,495,198,537,250,27,448,0,299,299,DTWG,0
COUYJEVMBVSIHV-SFHVURJKSA-N,olodaterol,COc1ccc(CC(C)(C)NC[C@H](O)c2cc(O)cc3c2OCC(=O)N3)cc1,143183,LYVE1,-14.082406,-14.48545,654,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.23501316,390,0.6392831,0.15304963,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.09662457,410,149,445,276,346,398,0,297,297,DTWG,0
FLSUCZWOEMTFAQ-PRBGKLEPSA-N,sulopenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[S@@+]([O-])C3)S[C@H]12,166589,LYVE1,-12.327571,-14.499312,655,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.11540776,619,2.4248667,0.4370315,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.065557964,2,22,32,50,85,40,1,17,12,DTWG,1
SUDAHWBOROXANE-SECBINFHSA-N,mirdametinib,O=C(NOC[C@H](O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,274486,LYVE1,-13.977439,-14.513852,656,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.24881364,375,1.3645536,0.2688751,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.06806074,163,185,91,233,273,62,0,121,109,DTWG,0
SUBDBMMJDZJVOS-UHFFFAOYSA-N,omeprazole,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,148609,LYVE1,-13.822986,-14.5383415,657,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.1819572,468,0.633391,0.15291905,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.1388566,161,425,501,480,284,83,0,298,298,DTWG,0
HDACQVRGBOVJII-JBDAPHQKSA-N,ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,70012,LYVE1,-14.664685,-14.548814,658,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.24247071,383,0.9563171,0.2124024,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.09223435,514,116,167,215,178,306,0,187,198,DTWG,0
XUBOMFCQGDBHNK-UHFFFAOYSA-N,gatifloxacin,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,122699,LYVE1,-12.575928,-14.555302,659,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.15409185,518,1.6871296,0.32003286,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_refined_,0.07328519,175,21,188,91,120,82,0,66,56,DTWG,0
UGJMXCAKCUNAIE-UHFFFAOYSA-N,gabapentin,NCC1(CC(=O)O)CCCCC1,246897,LYVE1,-14.1476965,-14.599094,660,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.09753423,675,0.15093233,0.061624173,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.06509938,368,470,367,581,383,576,0,465,453,DTWG,0
MVWVFYHBGMAFLY-UHFFFAOYSA-N,ziprasidone,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,291767,LYVE1,-16.568005,-14.646381,661,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS,0.44481656,220,0.9493112,0.2110908,/mnt/nfs-ssd/data/DTWG_AF2_homoaug_complex/AF-Q9Y5Y7-F1-model_v4_0_0_0_complex_,0.07329445,327,134,126,426,342,207,0,193,206,DTWG,0
