system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
6cwh__4__1.D__1.H,c1881,0.4402542763634508,0.19607843137254902,0.37103245582837424,0.3643274533615354,0.5650711766187956,0.5550562926777731,70,357,0.4402542763634508,0.10752688172043011,2.984524726867676,True,2
6cwi__1__1.A__1.C_1.E,c1881,0.4213931573010419,0.18253968253968253,0.39283523393254244,0.38297699179315053,0.5384848616991472,0.5246337306813228,69,378,0.421393157301042,0.12169312169312169,2.851745843887329,True,2
6ctu__1__1.D__1.H_1.I_1.K,c31,0.37385261787787916,0.10555555555555556,0.2198576543855182,0.21171018310140882,0.6433903262375485,0.35424434451325204,76,720,0.3738526178778791,0.08172043010752689,2.596747875213623,True,2
6ctv__1__1.D__1.F_1.G_1.K,c31,0.40801129036646794,0.10869565217391304,0.22019830046496713,0.21469571449015565,0.6572838090601862,0.3792929756631055,75,690,0.4079995205543632,0.06756756756756757,2.5701236724853516,True,2
6cwi__2__1.B__1.F_1.G,c1881,0.4441355546324351,0.20168067226890757,0.41323724409041873,0.4046039315713436,0.5656939841463651,0.5324661943553347,72,357,0.44413555463243515,0.1038961038961039,2.955099582672119,True,2
6cu9__1__1.A__1.E_1.F_1.I,c31,0.4929559430775866,0.0989010989010989,0.22757601620193532,0.229815131946619,0.739282324818039,0.4515721246646571,72,728,0.4929559430775866,0.06428571428571428,2.394632577896118,True,2
6cr4__1__1.D__1.E_1.F_1.I,c31,0.48494276661272556,0.11304347826086956,0.2542379947017956,0.19391640183770203,0.7507001133786849,0.47148239977809303,78,690,0.48494276661272545,0.06190476190476191,2.609199047088623,True,2
6cwf__1__1.A__1.C,c1881,0.443223932077053,0.19887955182072828,0.39649047576612967,0.4059694797539595,0.5604057582629011,0.5211069094078757,71,357,0.4432239320770531,0.14087301587301587,3.0129783153533936,True,2
6cwh__1__1.A__1.E,c1881,0.4456518605260182,0.20168067226890757,0.408098810727779,0.4000773014401702,0.5889346544108449,0.5487188900015084,72,357,0.44565186052601813,0.11059907834101383,2.998884677886963,True,2
6cwf__2__1.B__1.D,c1881,0.4444406446328176,0.18796992481203006,0.3994683218016551,0.40948486576310233,0.5625371630133534,0.5171049133291139,75,399,0.44444064463281774,0.1152073732718894,2.9608242511749268,True,2
6cua__1__1.A__1.E_1.F_1.I,c31,0.3254639556134256,0.07713884992987377,0.15003008944203572,0.1375822212474137,0.5643253968253968,0.3951681959691414,55,713,0.3254639556134257,0.04795117698343505,2.4509098529815674,True,2
6ctn__1__1.D__1.G_1.H_1.I,c31,0.3096216615298252,0.11143695014662756,0.22667840318519436,0.22519409890870284,0.6556787082649153,0.3740552513648489,76,682,0.3096216615298252,0.06810035842293907,2.5838987827301025,True,2
6cwh__2__1.B__1.F,c1881,0.4100840953869976,0.20448179271708683,0.3647683113436538,0.3441403945974443,0.5600579491055682,0.5665285282533437,73,357,0.4100840953869975,0.12414965986394558,2.9750380516052246,True,2
6cwh__3__1.C__1.G,c1881,0.4525354137295782,0.20168067226890757,0.3704785606075288,0.3786184518637252,0.5581557772033963,0.5366671539773766,72,357,0.4525354137295781,0.11428571428571428,2.9960739612579346,True,2
6cwr__1__1.A__1.B,c1881,0.370459071895451,0.17647058823529413,0.34307009128437693,0.34535488114729646,0.5130021433592861,0.4797935573699892,63,357,0.370459071895451,0.0967741935483871,2.8625473976135254,True,2
6ctw__1__1.D__1.H_1.I_1.J,c31,0.43229794418193845,0.11363636363636363,0.22838186881344774,0.20755271929418778,0.6592977359941645,0.40953089889154326,75,660,0.4322979441819384,0.08333333333333333,2.7239327430725098,True,2
6ai9__1__1.B__1.D,c2032,0.37025440182217223,0.14105263157894737,0.2703580662938996,0.25676254407264787,0.5112634076449866,0.594064137691286,67,475,0.37025440182217223,0.10371517027863777,2.513641834259033,True,2
6cwl__1__1.A__1.C,c1881,0.25431868621200104,0.11904761904761904,0.24138903530332098,0.22932771881767905,0.4275240211177711,0.34392171275805966,75,630,0.254318686212001,0.05791505791505792,2.592471122741699,True,2
6cwl__2__1.B__1.D,c1881,0.26726304956566593,0.11607142857142858,0.2898741258741259,0.2996095598410697,0.5765281888893001,0.28413904099733367,65,560,0.26726304956566593,0.06878306878306878,2.5935885906219482,True,2
6dia__1__1.A__1.E_1.G_1.J,c31,0.3659496258577166,0.09232954545454546,0.18045794118162542,0.14141144476135,0.5753196453406538,0.44021841013635854,65,704,0.36594962585771657,0.05642361111111111,2.5051794052124023,True,2
6ai9__1__1.A_1.B__1.C,c2032,0.34995268937467505,0.1513157894736842,0.2626640102343427,0.2695463780423528,0.46497407093687854,0.5451923204974952,69,456,0.34995268937467505,0.10681114551083591,2.5549674034118652,True,2
6aik__1__1.A_1.B__1.C,c2032,0.12480794052651521,0.07354925775978408,0.16143500930694382,0.1463544352206042,0.26919399339381217,0.24007032264697847,109,1482,0.12480794052651523,0.05374753451676528,3.5426623821258545,True,2
6aip__1__1.A_1.B__1.D,c2032,0.2690607491473067,0.08506944444444445,0.16845952953203078,0.16723339711951965,0.42281697295754017,0.42397670509940477,98,1152,0.26906074914730677,0.05190677966101695,3.2995083332061768,True,2
6aik__1__1.A_1.B__1.D,c2032,0.12432989397648342,0.08295625942684766,0.16964272694481566,0.1563808207368629,0.2601155578623378,0.212756320172759,110,1326,0.12426999183522155,0.05530417295123177,3.784463882446289,True,2
6aim__1__1.A_1.B__1.D,c2032,0.30993776902764514,0.11586206896551725,0.24724006173442264,0.2450337948658028,0.40384030621081707,0.4497119709166646,84,725,0.3096800659464126,0.08,2.743394136428833,True,2
6aim__1__1.A_1.B__1.C,c2032,0.34657898922931724,0.10896551724137932,0.248458094928981,0.24704768251982165,0.4804060458060458,0.4861462327119911,79,725,0.34644737191576835,0.079,2.678183078765869,True,2
6aip__1__1.A_1.B__1.C,c2032,0.24390495729665845,0.08361486486486487,0.15627816744370082,0.16647512162084288,0.3437470014894409,0.415258491253593,99,1184,0.24390495729665848,0.049107142857142856,3.3411073684692383,True,2
7cms__1__1.A__1.C,c121,0.43905221988469306,0.15773809523809523,0.35692644619531416,0.33812331521361705,0.534006144166506,0.5008856024927454,53,336,0.4390522198846931,0.0974264705882353,2.6498310565948486,True,2
7cns__1__1.A_1.B__1.C_1.D,c3553,0.2204868217676217,0.17195767195767195,0.3409234895037637,0.31586749699428196,0.36224055848367964,0.3484030119186369,65,378,0.2204868217676217,0.1132404181184669,2.8359568119049072,True,2
7cms__1__1.B__1.E,c121,0.4275874873765967,0.1611842105263158,0.33081912418647114,0.3420940165598224,0.6054022239943292,0.533865985205271,49,304,0.4275874873765966,0.0875,2.7460596561431885,True,2
7cns__1__2.A_2.B__2.C_2.D,c3553,0.20765724206590686,0.17195767195767195,0.3409234895037637,0.31949529403738025,0.3252178826697811,0.38619853608692895,65,378,0.20765724206590686,0.09285714285714286,2.9260880947113037,True,2
7a5y__1__1.B__1.S_1.T_1.U_1.V,c159,0.3198665597225941,0.08308895405669599,0.23683689823386522,0.1624847382592857,0.492155139996696,0.3870109329575072,85,1023,0.31986655972259415,0.062316715542521994,2.4533698558807373,True,2
7a5y__1__1.A__1.I_1.J_1.K_1.L,c159,0.3408380358596333,0.08406647116324535,0.2316485102540859,0.18384531709009683,0.5021416605362683,0.42119856212174606,86,1023,0.3408380358596333,0.05779569892473118,2.494661808013916,True,2
7a5y__1__1.C__1.AA_1.BA_1.CA_1.Z,c159,0.31462600690344944,0.08669354838709678,0.2393310889849616,0.17162249618479175,0.48877091881477847,0.4413424819822148,86,992,0.31462600690344944,0.05779569892473118,2.449965000152588,True,2
7ag4__1__2.B__2.H,c1379,0.3400914099471125,0.22424242424242424,0.3304182601551023,0.33662254026934973,0.4672206297369204,0.5170748336026114,74,330,0.3400914099471125,0.14095238095238094,2.7826476097106934,True,2
7a5y__1__1.D__1.GA_1.HA_1.IA_1.JA,c159,0.34881009315505984,0.08504398826979472,0.23375516987241687,0.1737875578360029,0.5101851851851852,0.41778157368727015,87,1023,0.34881009315505984,0.05197132616487455,2.481229305267334,True,2
7ag4__1__1.C__1.I,c1379,0.36252742756919387,0.23030303030303031,0.33046589010404803,0.3262776417381352,0.4559273362325477,0.5302987151737152,76,330,0.36252742756919387,0.12357723577235773,2.77312970161438,True,2
7a5y__2__1.E__1.KA_1.LA_1.MA_1.OA,c159,0.32554914682931,0.0792626728110599,0.2303347848476734,0.15529990709708802,0.48404223859631834,0.39976900027378676,86,1085,0.32554914682931,0.05548387096774193,2.5226941108703613,True,2
7a5y__2__1.H__1.IB_1.JB_1.KB_1.LB,c159,0.3183468504028185,0.08568548387096774,0.24672074826619803,0.18516959242261555,0.4939068100358422,0.3957102993882959,85,992,0.3183468504028185,0.05712365591397849,2.454218864440918,True,2
7a5y__2__1.F__1.UA_1.VA_1.WA_1.YA,c159,0.3358214241929312,0.08971774193548387,0.23740420534923357,0.1700712934718484,0.49153095318054085,0.41387362455754817,89,992,0.3358214241929312,0.06379928315412187,2.4913594722747803,True,2
7a5y__2__1.G__1.BB_1.CB_1.DB_1.EB,c159,0.31287321547958513,0.08844953173777315,0.22750371158000066,0.1999316698618658,0.46948318496680624,0.43756549845345466,85,961,0.31287321547958513,0.053763440860215055,2.48764967918396,True,2
7ag4__1__1.A__1.G,c1379,0.40835172233780503,0.23492063492063492,0.3826709148845372,0.39432134125693874,0.49068568532048923,0.5759833253166585,74,315,0.40835172233780503,0.12333333333333334,2.803682804107666,True,2
7ag4__1__2.E__2.K,c1379,0.3846570983622338,0.21159420289855072,0.389587989562285,0.35622813838431727,0.500085871264103,0.5435634525407254,73,345,0.3846570983622338,0.11587301587301588,2.649609088897705,True,2
7ap3__1__1.B__1.E_1.F,c121,0.22108660554887513,0.08558558558558559,0.18069196372447716,0.16709550171538118,0.31239792595540083,0.32516419634558985,133,1554,0.22108660554887513,0.05990990990990991,3.192086935043335,True,2
7b12__1__1.M_1.N__1.HA,c20,0.35359277851187004,0.10101010101010101,0.2280714263290021,0.22145391857431082,0.46259030606851853,0.3663406945491402,90,891,0.35359277851187004,0.06993006993006994,2.868197202682495,True,2
2de4__2__1.B__1.F,c4237,0.4194076188095534,0.15,0.2982729454554851,0.30042506263010244,0.4615432208693077,0.5509790019348844,63,420,0.4194076188095534,0.09333333333333334,2.4436628818511963,True,2
7b12__1__1.J_1.Y__1.FA,c20,0.35062260494394304,0.12237762237762238,0.2825068896929699,0.28411563557663566,0.5052022958148064,0.4366156268063495,105,858,0.350622604943943,0.0707070707070707,2.80043363571167,True,2
1duv__1__1.A_1.B__1.F,c103,0.2921383058764021,0.1744421906693712,0.25559053655717123,0.25092091716910087,0.37083293098307935,0.3928434016468776,86,493,0.2921383058764021,0.1011764705882353,2.9841420650482178,True,2
7b12__1__1.BA_1.N_1.V__1.RA,c20,0.2832517380625862,0.08428030303030302,0.2304060176818128,0.2082831418277143,0.45886811655147497,0.35868279288913396,89,1056,0.28325173806258613,0.05738233397807866,2.714233875274658,True,2
3c34__1__1.A__1.I_1.J,c7,0.599007333834143,0.15555555555555556,0.45465929761848123,0.4093534562218587,0.7154565496232163,0.4647290079341362,49,315,0.599007333834143,0.1053763440860215,2.816089153289795,True,2
2e83__1__1.A_1.B__1.C,c1089,0.5311911039004,0.11290322580645161,0.28340067711170996,0.2988343188973081,0.6623792685733592,0.6248776394807595,105,930,0.5311911039004,0.07697947214076246,2.5348434448242188,True,2
2e83__1__1.A_1.B__1.D,c1089,0.5101818037841598,0.11345939933259176,0.3136103622947676,0.2896980683966093,0.6582244245484533,0.5838184616469879,102,899,0.5101818037841598,0.07834101382488479,2.5784788131713867,True,2
4dve__3__1.C__1.K,c2689,0.32834419541499443,0.2,0.30072412428513073,0.324249840829852,0.44208168991357427,0.45958022384361674,64,320,0.32834419541499443,0.10256410256410256,2.9523208141326904,True,2
4dve__2__1.B__1.H,c2689,0.35457524309693295,0.1875,0.3183899517298502,0.3130676020565365,0.44965878863200287,0.43914991217446575,63,336,0.35457524309693295,0.109375,2.913785696029663,True,2
3bda__1__2.A__2.D,c33,0.40901670171067467,0.13333333333333333,0.3667724254100351,0.38541300748140467,0.5498684367103485,0.4524972103708901,72,540,0.4018530419455708,0.08571428571428572,2.598834991455078,True,2
6cr9__1__1.D__1.E_1.F_1.I,c31,0.32686896200088006,0.10416666666666667,0.19193724046560323,0.17982714423888171,0.5721566870458497,0.41731618596197323,80,768,0.32686896200088006,0.0625,2.6659414768218994,True,2
4d0t__2__1.E__1.Y_1.Z,c186,0.2797234480728155,0.09007232084155162,0.23061150422534885,0.2010224879257902,0.39785966774797504,0.3107132020649711,137,1521,0.27972344807281546,0.06386946386946386,2.7372379302978516,True,2
4d0t__1__1.F__1.CA_1.DA,c186,0.24215236867824858,0.09632709632709632,0.2218074183920024,0.2120839920158292,0.3600349433489464,0.28028541201701435,139,1443,0.24215236867824855,0.07128205128205128,2.724555015563965,True,2
6crh__1__1.A__1.E_1.F_1.I,c31,0.36712404516432173,0.0935483870967742,0.12933988136664312,0.14743995402363766,0.5505494829244829,0.4266815301893275,58,620,0.36712404516432173,0.053456221198156684,2.451992988586426,True,2
3c35__1__1.B__1.T_1.U,c7,0.5898517482713821,0.1523809523809524,0.44911771484688157,0.4770064494635447,0.7298783068783068,0.44037240537240524,48,315,0.5898517482713822,0.08648648648648649,2.7977206707000732,True,2
6dio__2__1.C_2.C__2.HA_2.IA,c248,0.2221197071926276,0.09025974025974026,0.1393480822555688,0.13097980653659963,0.32157126369056527,0.33769368280877704,139,1540,0.2221197071926276,0.0672147001934236,3.7657432556152344,True,2
3c35__1__1.A__1.J_1.K,c7,0.5992658648655614,0.15151515151515152,0.47778585858585854,0.4427309250691923,0.7108814333814333,0.477403340452791,50,330,0.5992658648655614,0.10101010101010101,2.7274458408355713,True,2
6dio__1__1.A_1.B__1.E_1.I_1.O,c248,0.22729441682247506,0.09730113636363637,0.14594940129262493,0.12457540438899728,0.34611380250629686,0.3682181039946543,137,1408,0.22729441682247506,0.06486742424242424,3.888566017150879,True,2
6dio__2__1.C_2.C__1.HA_1.IA,c248,0.23552368708010854,0.09025974025974026,0.13828730689612093,0.12875820181672754,0.31960752774232837,0.31865444102586854,139,1540,0.2355099379435543,0.06075174825174825,3.7976162433624268,True,2
6dio__3__2.A_2.B__2.E_2.I_2.O,c248,0.2338613960000624,0.09730113636363637,0.15060943780630992,0.14727530928942828,0.34801353755756836,0.36600616107658934,137,1408,0.23386139600006234,0.059877622377622376,3.896080732345581,True,2
6dio__3__1.A_1.B__1.E_1.I_1.O,c248,0.2310493639706396,0.09730113636363637,0.14911394641042616,0.14093991189939203,0.3514063550506765,0.3692444804530935,137,1408,0.2310459535766112,0.059877622377622376,3.8730177879333496,True,2
6dio__3__2.C_3.C__2.HA_2.IA,c248,0.22666416349315943,0.09025974025974026,0.14106369541097752,0.13993329445308467,0.31538179044577846,0.30633362863209845,139,1540,0.22666073425547897,0.056412337662337664,3.758812189102173,True,2
1duv__1__1.A_1.C__1.D,c103,0.2798748898306569,0.1724137931034483,0.2509190569062407,0.254108322145075,0.3614440046804172,0.4011442909914549,85,493,0.2798748898306569,0.11363636363636363,2.9779412746429443,True,2
4bdr__1__1.A__1.C,c7,0.5517577269705315,0.15873015873015872,0.46763783068783066,0.4687770360465341,0.6535027492478472,0.46266787445358876,50,315,0.5517577269705314,0.07936507936507936,2.7584004402160645,True,2
4e91__1__1.A__1.C,c1996,0.2610219761042867,0.10964912280701754,0.22334041689304845,0.2268196600822577,0.46617657034323695,0.2796554729249471,75,684,0.2610219761042867,0.05482456140350877,2.642362594604492,True,2
6dio__3__2.C_3.C__3.HA_3.IA,c248,0.22108263712826604,0.09025974025974026,0.1389912891648514,0.12105141733142215,0.3233616077230599,0.3267684625488528,139,1540,0.22104408830425298,0.050953079178885634,3.7810893058776855,True,2
1ejh__2__1.B__1.J,c326,0.7131060853112445,0.11954022988505747,0.37540440880958126,0.3002874369244554,0.8636093073593073,0.6756447570167531,52,435,0.7131060853112445,0.07172413793103448,2.4972620010375977,True,2
1ejh__3__1.C__1.K,c326,0.78119458823346,0.1330049261083744,0.37930139783588057,0.31976817782739164,0.9044973544973546,0.6475577856525999,54,406,0.7383988986375299,0.07161803713527852,2.534165143966675,True,2
1duv__1__1.B_1.C__1.G,c103,0.2671069576457769,0.17038539553752535,0.2510309736402108,0.25788867619342326,0.35894547066988336,0.38204099207300485,84,493,0.2671069576457769,0.10084033613445378,2.966503858566284,True,2
4e0x__1__2.B__2.H,c7,0.5747125417797914,0.15454545454545454,0.4448559827971592,0.42765934062804456,0.641556248762131,0.5099780502871162,51,330,0.5747125417797915,0.11724137931034483,2.8883144855499268,True,2
4e0x__1__1.B__1.H,c7,0.5628757792349162,0.15454545454545454,0.4448559827971592,0.45806046297338837,0.6581902356902357,0.4737983349407342,51,330,0.5628757792349164,0.0918918918918919,2.818746566772461,True,2
4bdr__1__1.B__1.F,c7,0.5502311261845882,0.15873015873015872,0.4806342868460515,0.4174041089825765,0.6654337256788236,0.5004340595156921,50,315,0.5502311261845882,0.07936507936507936,2.751272678375244,True,2
4e91__2__1.B__1.I,c1996,0.2446052604882461,0.10990712074303406,0.21172997838583457,0.2252081148894598,0.4566980109837253,0.24566701513551828,71,646,0.2446052604882461,0.06672932330827068,2.4971392154693604,True,2
4d0t__3__1.A__1.I_1.L,c186,0.2613781406738096,0.09446693657219973,0.23153877827944785,0.22546183755229343,0.39576115391301364,0.34650188571362633,140,1482,0.26137814067380954,0.07803790412486064,2.735944986343384,True,2
3dds__1__1.B__1.I,c33,0.45363750725876106,0.17575757575757575,0.3942246882409154,0.40683818836434316,0.5578081597959048,0.5261542399399542,58,330,0.453637507258761,0.09206349206349207,3.0163002014160156,True,2
7dia__1__1.A__1.D_1.E_1.G,c10526,0.2729792843896475,0.12912087912087913,0.25323054604969497,0.26288653645701304,0.45856558785130214,0.34688551513967075,47,364,0.2729792843896475,0.054778554778554776,2.3816397190093994,False,2
4c9g__1__1.A__1.B,c2097,0.10655626546305079,0.043137254901960784,0.07277818418741558,0.0710670609946544,0.2591582861582862,0.34024144082287217,66,1530,0.10655626546305078,0.02588235294117647,2.702666759490967,True,2
4d0t__3__1.D__1.U_1.V,c186,0.27305712738686944,0.09467455621301775,0.23351491945510697,0.22390427229039545,0.4020634167000136,0.33007010715413987,144,1521,0.2730571273868695,0.06477732793522267,2.788058042526245,True,2
4e92__1__1.A__1.C,c1996,0.2347791239300301,0.09941520467836257,0.22183267046850635,0.22352675961746854,0.4807269450126593,0.26025526364365,68,684,0.2347791239300301,0.06882591093117409,2.662126064300537,True,2
