system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
6cwh__4__1.D__1.H,c1881,0.6237996039140935,0.19607843137254902,0.42748808447788034,0.34853339965800517,0.7133821205249776,0.7145319659944479,70,357,0.6237754563240231,0.10752688172043011,1.071892261505127,True,2
6cwi__1__1.A__1.C_1.E,c1881,0.6845520566899916,0.18253968253968253,0.3928367756007507,0.35666206208163004,0.742430083144369,0.7796241336902521,69,378,0.6845520566899916,0.12169312169312169,0.970767080783844,True,2
6ctu__1__1.D__1.H_1.I_1.K,c31,0.5805992947166123,0.10555555555555556,0.2036822935836094,0.17509218593081238,0.7340801867885202,0.6864700364879188,76,720,0.5805992947166124,0.08172043010752689,1.0403610467910767,True,2
6ctv__1__1.D__1.F_1.G_1.K,c31,0.5426298893422311,0.10869565217391304,0.21180230263563596,0.15182150568686933,0.724755100866212,0.6223276663956187,75,690,0.5426298893422311,0.06756756756756757,1.038682222366333,True,2
6cwi__2__1.B__1.F_1.G,c1881,0.6442348770691624,0.20168067226890757,0.42777104949723993,0.39954667634181157,0.7401925719782863,0.7804860841420141,72,357,0.6442348770691623,0.1038961038961039,1.0019534826278687,True,2
6cu9__1__1.A__1.E_1.F_1.I,c31,0.5544721166277149,0.0989010989010989,0.24557988388958274,0.21409501849254128,0.7614850427350427,0.6723265514927804,72,728,0.5544721166277148,0.06428571428571428,1.0452547073364258,True,2
6cr4__1__1.D__1.E_1.F_1.I,c31,0.6826592908097908,0.11304347826086956,0.25712009915535555,0.18582899246103718,0.8042891561386459,0.688471872360952,78,690,0.682659290809791,0.06190476190476191,0.9308972358703613,True,2
6cwf__1__1.A__1.C,c1881,0.606767193715888,0.19887955182072828,0.41444856563065813,0.3599752940721726,0.6854846211989069,0.6145129864661049,71,357,0.606767193715888,0.14087301587301587,1.0970454216003418,True,2
6cwh__1__1.A__1.E,c1881,0.6300699766768579,0.20168067226890757,0.4222965673362499,0.40508715223776715,0.7398732220160791,0.7703142422674708,72,357,0.6300699766768578,0.11059907834101383,1.0676116943359375,True,2
6cwf__2__1.B__1.D,c1881,0.7020574423145617,0.18796992481203006,0.42685303761494237,0.40298978681710274,0.785033841819556,0.8470329216035755,75,399,0.7020574423145616,0.1152073732718894,0.9872937798500061,True,2
6cua__1__1.A__1.E_1.F_1.I,c31,0.39743162978752344,0.07713884992987377,0.1541623869776363,0.14534412754911508,0.6747741147741149,0.580967706061691,55,713,0.39743162978752355,0.04795117698343505,1.4484212398529053,True,2
6ctn__1__1.D__1.G_1.H_1.I,c31,0.40261797323214865,0.11143695014662756,0.18583829145099492,0.19913522104252873,0.6367274344429518,0.5126672461716321,76,682,0.40261797323214865,0.06810035842293907,1.3103951215744019,True,2
6cwh__2__1.B__1.F,c1881,0.6294658524225207,0.20448179271708683,0.42750810470967027,0.3493573760311462,0.7393346732632446,0.7403713251215633,73,357,0.6294658524225207,0.12414965986394558,1.0750151872634888,True,2
6cwh__3__1.C__1.G,c1881,0.6262395352180139,0.20168067226890757,0.4395655986429796,0.3794100391049063,0.7127739984882842,0.748922344150077,72,357,0.6262395352180139,0.11428571428571428,1.0595523118972778,True,2
6cwr__1__1.A__1.B,c1881,0.5918972784097222,0.17647058823529413,0.45979437229437226,0.3611728293364146,0.748304043839758,0.5288437185185971,63,357,0.5907718282296502,0.0967741935483871,1.2537667751312256,True,2
6ctw__1__1.D__1.H_1.I_1.J,c31,0.6650239737595448,0.11363636363636363,0.2064152434348513,0.17651055882224873,0.7484438775510204,0.8001048958822068,75,660,0.6650239737595448,0.08333333333333333,1.0403720140457153,True,2
6ai9__1__1.B__1.D,c2032,0.6169944276939783,0.14105263157894737,0.2785415430186929,0.2531081925222522,0.6761775651249335,0.7109700956639732,67,475,0.6169705156901524,0.10371517027863777,1.0249018669128418,True,2
6cwl__1__1.A__1.C,c1881,0.36379338080965906,0.11904761904761904,0.3127797081225652,0.25259174097186926,0.5867230425824176,0.4480475026595421,75,630,0.3637933808096591,0.05791505791505792,1.5921670198440552,True,2
6cwl__2__1.B__1.D,c1881,0.2937456867466319,0.11607142857142858,0.2363648219911956,0.21841839785172343,0.5050247180802736,0.33620752836589574,65,560,0.2934015481289331,0.06878306878306878,1.9028631448745728,True,2
6dia__1__1.A__1.E_1.G_1.J,c31,0.6362718671929067,0.09232954545454546,0.22194965667816346,0.17111694300369956,0.7653061224489794,0.7199449014980801,65,704,0.6362494053779923,0.05642361111111111,1.312867283821106,True,2
6ai9__1__1.A_1.B__1.C,c2032,0.5641155595745346,0.1513157894736842,0.2857657590461467,0.3080705388307334,0.6327491222228063,0.6582429409215124,69,456,0.5641155595745346,0.10681114551083591,1.0357462167739868,True,2
6aik__1__1.A_1.B__1.C,c2032,0.22271493313879048,0.07354925775978408,0.16032089956089263,0.13103606066621867,0.3883177228244984,0.35284117613965504,109,1482,0.22260741853147237,0.05374753451676528,2.9369101524353027,True,2
6aip__1__1.A_1.B__1.D,c2032,0.5853955622982258,0.08506944444444445,0.17042082429835345,0.15036767766113476,0.6418637081964755,0.6821990894722275,98,1152,0.5853955622982258,0.05190677966101695,1.3381072282791138,True,2
6aik__1__1.A_1.B__1.D,c2032,0.12043596083223777,0.08295625942684766,0.1710375973722333,0.12807470949695648,0.24066946770775735,0.22710185380964773,110,1326,0.11857688520809627,0.05530417295123177,4.8485493659973145,True,2
6aim__1__1.A_1.B__1.D,c2032,0.563272878839097,0.11586206896551725,0.24950031745409895,0.21399102062742376,0.6697458874458875,0.6829514227243703,84,725,0.563272878839097,0.08,1.1703884601593018,True,2
6aim__1__1.A_1.B__1.C,c2032,0.6141379934819913,0.10896551724137932,0.3083265201746215,0.24228154577549393,0.6704245421245422,0.718153852514135,79,725,0.6141379934819913,0.079,0.9464766383171082,True,2
6aip__1__1.A_1.B__1.C,c2032,0.5068213104977763,0.08361486486486487,0.1579250102377447,0.12594470702365496,0.6278990974303474,0.7193478039176525,99,1184,0.5068213104977765,0.049107142857142856,1.8391393423080444,True,2
7cms__1__1.A__1.C,c121,0.5808384615988388,0.15773809523809523,0.4588648870783305,0.39243985325931735,0.6509747197247198,0.5806370481370482,53,336,0.5808384615988389,0.0974264705882353,1.0740793943405151,True,2
7cns__1__1.A_1.B__1.C_1.D,c3553,0.4271616286037679,0.17195767195767195,0.41391251758009995,0.3240324315194419,0.5606012002659344,0.5535701618569921,65,378,0.4271616286037679,0.1132404181184669,1.6319973468780518,True,2
7cms__1__1.B__1.E,c121,0.5877923961946792,0.1611842105263158,0.4588447762554905,0.33682794006594474,0.7193489658489658,0.6542165063471881,49,304,0.5877381412506973,0.0875,1.0292021036148071,True,2
7cns__1__2.A_2.B__2.C_2.D,c3553,0.42824934373014634,0.17195767195767195,0.41049324454544234,0.3536483800805469,0.5642548248552625,0.5534109336843711,65,378,0.4282493437301463,0.09285714285714286,1.6784796714782715,True,2
7a5y__1__1.B__1.S_1.T_1.U_1.V,c159,0.559751622647162,0.08308895405669599,0.2515460007994713,0.16619942086525769,0.6469012782319233,0.6422589582189062,85,1023,0.5597516226471622,0.062316715542521994,0.967392086982727,True,2
7a5y__1__1.A__1.I_1.J_1.K_1.L,c159,0.5618303934050461,0.08406647116324535,0.24509490248721108,0.1772290127544724,0.7115023726273725,0.6603297583797463,86,1023,0.5618303934050463,0.05779569892473118,0.9795107841491699,True,2
7a5y__1__1.C__1.AA_1.BA_1.CA_1.Z,c159,0.5807211134471045,0.08669354838709678,0.25078199033437343,0.17002549022877708,0.6992561928811928,0.6378853699274069,86,992,0.5807211134471044,0.05779569892473118,0.9447476267814636,True,2
7ag4__1__2.B__2.H,c1379,0.5059504202503374,0.22424242424242424,0.467994472700355,0.37426771339730597,0.577116410485458,0.558573215364882,74,330,0.5032150444998936,0.14095238095238094,1.369497537612915,True,2
7a5y__1__1.D__1.GA_1.HA_1.IA_1.JA,c159,0.5846039526554652,0.08504398826979472,0.2614026761962377,0.16595318004642373,0.7072547166095553,0.6253756886347553,87,1023,0.5846039526554653,0.05197132616487455,0.9773155450820923,True,2
7ag4__1__1.C__1.I,c1379,0.5918803200294179,0.23030303030303031,0.5265610706365553,0.4462039351581911,0.6559397882437098,0.5974901364535204,76,330,0.5915623378804339,0.12357723577235773,1.2595094442367554,True,2
7a5y__2__1.E__1.KA_1.LA_1.MA_1.OA,c159,0.5787513918776586,0.0792626728110599,0.22961507098730263,0.14814170969353557,0.6724330552959586,0.6671110730446571,86,1085,0.5787513918776587,0.05548387096774193,0.9905113577842712,True,2
7a5y__2__1.H__1.IB_1.JB_1.KB_1.LB,c159,0.5809420779222146,0.08568548387096774,0.26024812751193455,0.1682156667853852,0.6741209596854757,0.646274669749947,85,992,0.5809420779222145,0.05712365591397849,0.9442172050476074,True,2
7a5y__2__1.F__1.UA_1.VA_1.WA_1.YA,c159,0.5904980682455762,0.08971774193548387,0.2664057182204097,0.18112797604069267,0.7086068147087395,0.6209301908797706,89,992,0.5904980682455762,0.06379928315412187,0.9443261027336121,True,2
7a5y__2__1.G__1.BB_1.CB_1.DB_1.EB,c159,0.5177372735241222,0.08844953173777315,0.24002290581277896,0.19210911598135735,0.636640808151719,0.6161492272347534,85,961,0.5177372735241224,0.053763440860215055,0.9769666790962219,True,2
7ag4__1__1.A__1.G,c1379,0.46677611250396894,0.23492063492063492,0.48230024906495494,0.36802875344606145,0.5659741714349557,0.5229140255687875,74,315,0.4602157627892281,0.12333333333333334,1.4754807949066162,True,2
7ag4__1__2.E__2.K,c1379,0.574109964627785,0.21159420289855072,0.5104420068843921,0.40502233016216227,0.6050719340763201,0.6293302715802714,73,345,0.5723776657940368,0.11587301587301588,1.209391713142395,True,2
7ap3__1__1.B__1.E_1.F,c121,0.3601724843438605,0.08558558558558559,0.20182454039550846,0.16534260616890462,0.4871223934542584,0.4811155446031929,133,1554,0.36017248434386046,0.05990990990990991,2.445418119430542,True,2
7b12__1__1.M_1.N__1.HA,c20,0.40088147760256193,0.10101010101010101,0.24197441782416923,0.2040714438216254,0.4593033373521591,0.3894145801787824,90,891,0.40059875444589643,0.06993006993006994,1.9695892333984375,True,2
2de4__2__1.B__1.F,c4237,0.49690947873361335,0.15,0.3361955779462782,0.3166849804589907,0.5992365861324288,0.538068361377185,63,420,0.496407804879504,0.09333333333333334,1.0817025899887085,True,2
7b12__1__1.J_1.Y__1.FA,c20,0.5212661088253437,0.12237762237762238,0.2841623885351651,0.24429602732666789,0.5889031086758358,0.5479603840771976,105,858,0.5196582879796307,0.0707070707070707,1.8909718990325928,True,2
1duv__1__1.A_1.B__1.F,c103,0.3024214320887926,0.1744421906693712,0.26542660717420263,0.2316619237919432,0.43067385828969007,0.4749919874886453,86,493,0.2948063983404666,0.1011764705882353,2.2230117321014404,True,2
7b12__1__1.BA_1.N_1.V__1.RA,c20,0.35102139556586,0.08428030303030302,0.249388339053142,0.1799039687939194,0.47495321295786297,0.41837155282023897,89,1056,0.3510117081465885,0.05738233397807866,1.838602066040039,True,2
3c34__1__1.A__1.I_1.J,c7,0.7095351740800485,0.15555555555555556,0.4602294568621099,0.2920564185752796,0.738428330928331,0.7555872427667298,49,315,0.7095351740800486,0.1053763440860215,0.8485109210014343,True,2
2e83__1__1.A_1.B__1.C,c1089,0.7575483160730608,0.11290322580645161,0.3485022974499155,0.23471283438466545,0.800841562431424,0.8370331448889946,105,930,0.7570980163828155,0.07697947214076246,0.7557969689369202,True,2
2e83__1__1.A_1.B__1.D,c1089,0.7076248504493945,0.11345939933259176,0.31467675701026515,0.21816356996614203,0.7422167971131105,0.7983480987392552,102,899,0.7069981182619851,0.07834101382488479,0.8780735731124878,True,2
4dve__3__1.C__1.K,c2689,0.4587658576946621,0.2,0.34813691521598805,0.3250258043985129,0.5314329854173604,0.6182865369584118,64,320,0.45876585769466216,0.10256410256410256,1.109981894493103,True,2
4dve__2__1.B__1.H,c2689,0.5461505277560841,0.1875,0.33796105239557617,0.2786230821544474,0.6534824488507525,0.6482108243938601,63,336,0.5461505277560842,0.109375,0.9574955701828003,True,2
3bda__1__2.A__2.D,c33,0.6643875070472014,0.13333333333333333,0.4235383244206774,0.37815559553002204,0.7563586899211899,0.6108499806439409,72,540,0.6643875070472013,0.08571428571428572,0.8604865670204163,True,2
6cr9__1__1.D__1.E_1.F_1.I,c31,0.48273612745619043,0.10416666666666667,0.21206810062767092,0.19133545987917025,0.6873815839333081,0.5843650332381927,80,768,0.4827361274561904,0.0625,1.2466182708740234,True,2
4d0t__2__1.E__1.Y_1.Z,c186,0.6384096375489456,0.09007232084155162,0.24326634137239153,0.1660530742761373,0.6919636844636845,0.7016514449152926,137,1521,0.6384096375489456,0.06386946386946386,1.0897279977798462,True,2
4d0t__1__1.F__1.CA_1.DA,c186,0.6590380395142768,0.09632709632709632,0.255768559186682,0.17615600369795487,0.6998264769418616,0.7275660658255649,139,1443,0.6590380395142769,0.07128205128205128,1.017099380493164,True,2
6crh__1__1.A__1.E_1.F_1.I,c31,0.3408045807861399,0.0935483870967742,0.13878197256951427,0.14257913813001144,0.48272403522403523,0.5608856263438289,58,620,0.3404512001995115,0.053456221198156684,1.8059197664260864,True,2
3c35__1__1.B__1.T_1.U,c7,0.6713559045119435,0.1523809523809524,0.4326581790123457,0.33866964391872406,0.745079365079365,0.7604610667110667,48,315,0.6713559045119435,0.08648648648648649,0.8499687314033508,True,2
6dio__2__1.C_2.C__2.HA_2.IA,c248,0.5414884720534316,0.09025974025974026,0.15054568538152813,0.12278374670409045,0.6024729222112943,0.58993746438464,139,1540,0.5414093474345862,0.0672147001934236,1.5533874034881592,True,2
3c35__1__1.A__1.J_1.K,c7,0.6859736912458332,0.15151515151515152,0.4556269841269841,0.32424706054003344,0.7683225108225109,0.7816612399945733,50,330,0.6859736912458332,0.10101010101010101,0.8339263796806335,True,2
6dio__1__1.A_1.B__1.E_1.I_1.O,c248,0.5790377809577959,0.09730113636363637,0.1965080944985509,0.1265207304928193,0.6385375468021219,0.7148824557427835,137,1408,0.5788014906908093,0.06486742424242424,1.2550432682037354,True,2
6dio__2__1.C_2.C__1.HA_1.IA,c248,0.5416827157361718,0.09025974025974026,0.1502996200342059,0.1316630424267919,0.583981849559007,0.6025260119537024,139,1540,0.5416810628422437,0.06075174825174825,1.6342556476593018,True,2
6dio__3__2.A_2.B__2.E_2.I_2.O,c248,0.5784208832559163,0.09730113636363637,0.19585977015200962,0.13365891322998327,0.6216019098092723,0.6479782028866508,137,1408,0.5784208832559165,0.059877622377622376,1.2757411003112793,True,2
6dio__3__1.A_1.B__1.E_1.I_1.O,c248,0.5614370728747147,0.09730113636363637,0.19752126601885853,0.1475248335883775,0.6424265092771587,0.6663652177009021,137,1408,0.5614370728747146,0.059877622377622376,1.2810627222061157,True,2
6dio__3__2.C_3.C__2.HA_2.IA,c248,0.5375233005766805,0.09025974025974026,0.1517548080528198,0.14495143438293595,0.6016661050228082,0.5900514519251059,139,1540,0.5375233005766807,0.056412337662337664,1.4814515113830566,True,2
1duv__1__1.A_1.C__1.D,c103,0.2801592958473273,0.1724137931034483,0.2726271244119702,0.24482298683031675,0.38043971787375763,0.43693014682563,85,493,0.2799252893915078,0.11363636363636363,2.280938148498535,True,2
4bdr__1__1.A__1.C,c7,0.6057391959688208,0.15873015873015872,0.5100742183742184,0.3576769188074339,0.7261531986531987,0.6316829863258434,50,315,0.605692601988763,0.07936507936507936,0.8833562135696411,True,2
4e91__1__1.A__1.C,c1996,0.463564190078231,0.10964912280701754,0.2194224235803183,0.21657442544907396,0.5688143004115227,0.4848340691631045,75,684,0.4635641900782311,0.05482456140350877,1.843430519104004,True,2
6dio__3__2.C_3.C__3.HA_3.IA,c248,0.5294610316095253,0.09025974025974026,0.15055214097710223,0.12671394780421244,0.5934149797231192,0.6075780001806214,139,1540,0.5294610316095253,0.050953079178885634,1.5235768556594849,True,2
1ejh__2__1.B__1.J,c326,0.8183860020911321,0.11954022988505747,0.3818374154581051,0.28547760910996267,0.8784722222222222,0.7158192364082329,52,435,0.818386002091132,0.07172413793103448,1.2143101692199707,True,2
1ejh__3__1.C__1.K,c326,0.8214611259291026,0.1330049261083744,0.38212250712250717,0.2996838568731574,0.8671296296296296,0.6639298411672361,54,406,0.8214611259291026,0.07161803713527852,1.2335188388824463,True,2
1duv__1__1.B_1.C__1.G,c103,0.23647149703956177,0.17038539553752535,0.257610945748515,0.23177451172063343,0.3467323371782175,0.3879536409228285,84,493,0.23325756217618027,0.10084033613445378,2.516361713409424,True,2
4e0x__1__2.B__2.H,c7,0.6937066130940263,0.15454545454545454,0.43485647250353127,0.3428194913097415,0.7234483109483111,0.886699742056885,51,330,0.6937066130940263,0.11724137931034483,0.9065958857536316,True,2
4e0x__1__1.B__1.H,c7,0.697459095532261,0.15454545454545454,0.43567346596758355,0.3018239105759693,0.6908201058201059,0.792974617974618,51,330,0.6974590955322612,0.0918918918918919,0.8811928629875183,True,2
4bdr__1__1.B__1.F,c7,0.6738692058673996,0.15873015873015872,0.5075451215451215,0.3048889775699669,0.7840343915343915,0.7378502053502054,50,315,0.6738692058673996,0.07936507936507936,0.8266568779945374,True,2
4e91__2__1.B__1.I,c1996,0.43516260232831244,0.10990712074303406,0.22374252055497423,0.1821240318342685,0.5419370576513434,0.509340081446142,71,646,0.4351626023283126,0.06672932330827068,1.65877366065979,True,2
4d0t__3__1.A__1.I_1.L,c186,0.6704422815632155,0.09446693657219973,0.2492875695715136,0.15866938620556353,0.724840442021616,0.7501244301348116,140,1482,0.6704422815632155,0.07803790412486064,1.0454542636871338,True,2
3dds__1__1.B__1.I,c33,0.7473856064687363,0.17575757575757575,0.457526190284811,0.4052335945706811,0.7775291005291005,0.7778458109951616,58,330,0.7473856064687363,0.09206349206349207,0.8619049787521362,True,2
7dia__1__1.A__1.D_1.E_1.G,c10526,0.4135511918355445,0.12912087912087913,0.3225537760112228,0.29362045545820037,0.593185941043084,0.47161640760046286,47,364,0.41355119183554456,0.054778554778554776,1.881137728691101,True,2
4c9g__1__1.A__1.B,c2097,0.20753721539143374,0.043137254901960784,0.10478754795486575,0.08627536644731573,0.4124136873559599,0.37767312411052323,66,1530,0.20753344633900753,0.02588235294117647,2.284832715988159,True,2
4d0t__3__1.D__1.U_1.V,c186,0.6609026786393916,0.09467455621301775,0.25099747006338846,0.16504963290375754,0.7375431121584967,0.7362092800528637,144,1521,0.6609026786393916,0.06477732793522267,1.0917803049087524,True,2
4e92__1__1.A__1.C,c1996,0.5005892455950356,0.09941520467836257,0.21233999059076458,0.1755974039912535,0.6235679241393528,0.5395282707885701,68,684,0.5005892455950356,0.06882591093117409,1.4456771612167358,True,2
4e92__3__1.A_1.B__1.C,c1996,0.5913871376525566,0.10425101214574899,0.22037499244170622,0.18523961641085868,0.6136472892187178,0.64597534827866,103,988,0.5913871376525566,0.06303549571603427,1.2329144477844238,True,2
