system_id,cluster,native_contact_ap,native_contact_prevalence,native_residue_only_score_ap,native_atom_permuted_score_ap,native_atom_to_residue_macro_ap,native_residue_to_atom_macro_ap,native_contact_pairs,native_pair_candidates,all_regions_contact_ap,all_regions_contact_prevalence,native_distance_mae_capped32_A,native_region_selected,regions
6cwi__1__1.A__1.C_1.E,c1881,0.23133363324894157,0.18253968253968253,0.21944068411459713,0.2033220363044803,0.3472282238458709,0.37830035725543715,69,378,0.21673565771457526,0.12169312169312169,9.402379035949707,True,2
6ctu__1__1.D__1.H_1.I_1.K,c31,0.1202626950938784,0.10555555555555556,0.15895422501113393,0.14711881390381212,0.29011662945190153,0.2271991207389709,76,720,0.11903147522707344,0.08172043010752689,5.662610054016113,True,2
6ctv__1__1.D__1.F_1.G_1.K,c31,0.1228489423366643,0.10869565217391304,0.15726168227674936,0.133047043262494,0.2753294282330619,0.2359131195775644,75,690,0.12280907021648793,0.06756756756756757,5.6694135665893555,True,2
6cwi__2__1.B__1.F_1.G,c1881,0.25173522944642135,0.20168067226890757,0.2359296679368458,0.2397549745050386,0.3757883845068719,0.39905858039302505,72,357,0.17410331322345124,0.1038961038961039,9.465828895568848,True,2
6cu9__1__1.A__1.E_1.F_1.I,c31,0.14138946106186567,0.0989010989010989,0.14415876749560225,0.12710913740457735,0.28533205178643023,0.299451305619863,72,728,0.14096996253969765,0.06428571428571428,5.556519508361816,True,2
6cr4__1__1.D__1.E_1.F_1.I,c31,0.1756863646634682,0.11304347826086956,0.13816686204695255,0.12286009778549148,0.3513769641364628,0.34085957860009297,78,690,0.17143366874534954,0.06190476190476191,5.499568939208984,True,2
6cwf__1__1.A__1.C,c1881,0.2603205334302291,0.19887955182072828,0.2385295611727734,0.2246913285830269,0.3934510719594752,0.4120417013869279,71,357,0.2579568157968077,0.14087301587301587,9.500057220458984,True,2
6cwh__1__1.A__1.E,c1881,0.2512450897595647,0.20168067226890757,0.24557651910155412,0.22967476606925014,0.3811189666231683,0.40824025687941695,72,357,0.23017452147395034,0.11059907834101383,9.48306941986084,True,2
6cwf__2__1.B__1.D,c1881,0.23712674521507882,0.18796992481203006,0.23712668933220313,0.2268444032625026,0.38048200199598914,0.39394249563752276,75,399,0.20158916734814453,0.1152073732718894,9.443991661071777,True,2
6cua__1__1.A__1.E_1.F_1.I,c31,0.08841829993910023,0.07713884992987377,0.11867034363264264,0.0875395631991975,0.2919524633973015,0.17679708716688639,55,713,0.08612194672954498,0.04795117698343505,5.202502727508545,True,2
6ctn__1__1.D__1.G_1.H_1.I,c31,0.11201961084405297,0.11143695014662756,0.15165337370221021,0.11885468588862466,0.31213491516016334,0.19868775965822424,76,682,0.11201961084405299,0.06810035842293907,5.634344577789307,True,2
6cwh__2__1.B__1.F,c1881,0.2537022888752901,0.20448179271708683,0.2438984933948673,0.2384210690026222,0.374836360340562,0.4067434035083078,73,357,0.22881516782744646,0.12414965986394558,9.468441009521484,True,2
6cwh__3__1.C__1.G,c1881,0.26613007057506516,0.20168067226890757,0.24394609485208227,0.24935251459905688,0.3862109381437112,0.4146493309652693,72,357,0.2101382992478102,0.11428571428571428,9.537456512451172,True,2
6cwr__1__1.A__1.B,c1881,0.24596707350481797,0.17647058823529413,0.2539083556240419,0.2104533016465163,0.3660869398264356,0.4141108153604196,63,357,0.2214187679277928,0.0967741935483871,10.198202133178711,True,2
6ctw__1__1.D__1.H_1.I_1.J,c31,0.12040871708106186,0.11363636363636363,0.1664411302797268,0.13613062993336497,0.30738797914577437,0.21274581787877309,75,660,0.12040871708106188,0.08333333333333333,5.708232402801514,True,2
6ai9__1__1.B__1.D,c2032,0.16036538448000803,0.14105263157894737,0.17369075674260281,0.16165357787195206,0.26928837764727165,0.3326209841362745,67,475,0.16036538448000798,0.10371517027863777,6.569802761077881,True,2
6cwl__1__1.A__1.C,c1881,0.15157406647914076,0.11904761904761904,0.13588438163144045,0.13246074917342995,0.27520102854661677,0.2956766792674811,75,630,0.12711410931455733,0.05791505791505792,8.471131324768066,True,2
6cwl__2__1.B__1.D,c1881,0.20086301242373766,0.11607142857142858,0.15556603164844923,0.15190843956930675,0.3439317575428686,0.30786570732999347,65,560,0.19954321860347932,0.06878306878306878,8.595216751098633,True,2
6dia__1__1.A__1.E_1.G_1.J,c31,0.12819970406963463,0.09232954545454546,0.11749227375436741,0.1130293920505269,0.3061385173932166,0.24608217924785225,65,704,0.1271635862384809,0.05642361111111111,5.29940938949585,True,2
6ai9__1__1.A_1.B__1.C,c2032,0.1738228764195796,0.1513157894736842,0.1804292079497356,0.17019139887938278,0.27513723047866884,0.3199899776006587,69,456,0.17382287641957958,0.10681114551083591,6.602531433105469,True,2
6aik__1__1.A_1.B__1.C,c2032,0.09048584406646679,0.07354925775978408,0.10226229833821045,0.09631650928235284,0.19703485183152145,0.17229758548413007,109,1482,0.09048584406646679,0.05374753451676528,5.469552516937256,True,2
6aip__1__1.A_1.B__1.D,c2032,0.10825454806454202,0.08506944444444445,0.14702750624430788,0.10639798498705193,0.26608103117435283,0.22428286458221158,98,1152,0.10797323763919509,0.05190677966101695,5.621616363525391,True,2
6aik__1__1.A_1.B__1.D,c2032,0.09142754312113857,0.08295625942684766,0.11813631071611326,0.108432818207718,0.20197083373190178,0.24413731564265428,110,1326,0.09140700709004596,0.05530417295123177,5.549454212188721,True,2
6aim__1__1.A_1.B__1.D,c2032,0.12064309631940329,0.11586206896551725,0.1679014128685528,0.13888666780697714,0.2622563716471049,0.2597088389337914,84,725,0.1204841954626385,0.08,5.947041988372803,True,2
6aim__1__1.A_1.B__1.C,c2032,0.14187368038831488,0.10896551724137932,0.1612589465292883,0.145105663457196,0.3276211107178038,0.286495530900445,79,725,0.1417475032420291,0.079,6.014118194580078,True,2
6aip__1__1.A_1.B__1.C,c2032,0.09021232153970893,0.08361486486486487,0.1015731203648539,0.1147633906703687,0.2169575266461568,0.24219577614201837,99,1184,0.08515488776601841,0.049107142857142856,5.577772617340088,True,2
7cms__1__1.A__1.C,c121,0.20114557288339754,0.15773809523809523,0.30689139542323507,0.2432973646481762,0.3913518047194034,0.3490879226593512,53,336,0.20114557288339754,0.0974264705882353,7.147775650024414,True,2
7cns__1__1.A_1.B__1.C_1.D,c3553,0.27604732367560436,0.17195767195767195,0.27798230519588685,0.2696853738813728,0.39234094659433094,0.39974122686176256,65,378,0.2760473236756044,0.1132404181184669,8.755069732666016,True,2
7cms__1__1.B__1.E,c121,0.28003348001924466,0.1611842105263158,0.40704680452767183,0.2893355075985024,0.601884234883719,0.38497240674188726,49,304,0.28003348001924466,0.0875,7.222909927368164,True,2
7cns__1__2.A_2.B__2.C_2.D,c3553,0.24442008534226042,0.17195767195767195,0.2819383491519307,0.22820662693088734,0.3838940470147392,0.36275989036591716,65,378,0.24231670390760965,0.09285714285714286,8.79496955871582,True,2
7a5y__1__1.B__1.S_1.T_1.U_1.V,c159,0.1505534226473537,0.08308895405669599,0.15568226526254758,0.11272941545853699,0.30146476023443924,0.2742181258842614,85,1023,0.15054703860449575,0.062316715542521994,5.154393196105957,True,2
7a5y__1__1.A__1.I_1.J_1.K_1.L,c159,0.16907433905039856,0.08406647116324535,0.15756980916993876,0.13655474952705068,0.33378624025693326,0.27732506204673674,86,1023,0.1687097738249198,0.05779569892473118,5.095437526702881,True,2
7a5y__1__1.C__1.AA_1.BA_1.CA_1.Z,c159,0.1693822365353615,0.08669354838709678,0.15993981977736277,0.12606748306302812,0.28890098011587867,0.26712159846902905,86,992,0.16865801849848816,0.05779569892473118,5.1347270011901855,True,2
7ag4__1__2.B__2.H,c1379,0.23748047232498093,0.22424242424242424,0.21740267865267865,0.21468213983533752,0.2956616435420799,0.501142308308975,74,330,0.23661299431406485,0.14095238095238094,7.9053215980529785,True,2
7a5y__1__1.D__1.GA_1.HA_1.IA_1.JA,c159,0.16162253025147974,0.08504398826979472,0.16431655649982915,0.11622451619414442,0.32372957384586043,0.2591126685603476,87,1023,0.16078850298451786,0.05197132616487455,5.081116676330566,True,2
7ag4__1__1.C__1.I,c1379,0.2532171364851359,0.23030303030303031,0.23785995924153816,0.2394132285015856,0.31525568507573154,0.5008791255041255,76,330,0.2504711003383588,0.12357723577235773,7.916952133178711,True,2
7a5y__2__1.E__1.KA_1.LA_1.MA_1.OA,c159,0.1484061981207915,0.0792626728110599,0.15021361568243494,0.11601602751160071,0.28455130992684935,0.27868221767083134,86,1085,0.14837962324307585,0.05548387096774193,5.03835391998291,True,2
7a5y__2__1.H__1.IB_1.JB_1.KB_1.LB,c159,0.1548496650214176,0.08568548387096774,0.16059635058600966,0.13271033641574087,0.29857011372751235,0.2710608883667851,85,992,0.15481519437236685,0.05712365591397849,5.140059947967529,True,2
7a5y__2__1.F__1.UA_1.VA_1.WA_1.YA,c159,0.1712476522617455,0.08971774193548387,0.17225654916561622,0.13348297340731094,0.3396911908731627,0.2548028222429638,89,992,0.17088664611952575,0.06379928315412187,5.188998222351074,True,2
7a5y__2__1.G__1.BB_1.CB_1.DB_1.EB,c159,0.14885485683982583,0.08844953173777315,0.15733087985041483,0.11625601906297829,0.2958877441468283,0.2594522331709052,85,961,0.1488393039636969,0.053763440860215055,5.203232765197754,True,2
7ag4__1__1.A__1.G,c1379,0.2799576779931736,0.23492063492063492,0.25126627069351526,0.2530137085913434,0.34227896544937303,0.5552780433851863,74,315,0.2742641034036171,0.12333333333333334,8.091590881347656,True,2
7ag4__1__2.E__2.K,c1379,0.23410984933934692,0.21159420289855072,0.21912176352844823,0.22399537906317146,0.3024022238679494,0.5422254412254411,73,345,0.23386106918564856,0.11587301587301588,7.829064846038818,True,2
7ap3__1__1.B__1.E_1.F,c121,0.14342172543114878,0.08558558558558559,0.14123270382802325,0.12513211102710572,0.2218208408520995,0.2625999384635213,133,1554,0.14342172543114876,0.05990990990990991,5.232518672943115,True,2
7b12__1__1.M_1.N__1.HA,c20,0.10860744970657654,0.10101010101010101,0.1144677392774456,0.10867948133705052,0.20782893466351973,0.2591175575669889,90,891,0.10835480178757913,0.06993006993006994,6.383925914764404,True,2
2de4__2__1.B__1.F,c4237,0.18415713687283625,0.15,0.1720716590714048,0.1622656360634519,0.25227100817010856,0.4126098656245714,63,420,0.16988856042717468,0.09333333333333334,11.875605583190918,True,2
7b12__1__1.J_1.Y__1.FA,c20,0.1869927163158968,0.12237762237762238,0.18874357955678,0.16099160679270663,0.3532536041186875,0.27551346402104027,105,858,0.18495584327982323,0.0707070707070707,6.480917930603027,True,2
1duv__1__1.A_1.B__1.F,c103,0.317947960058591,0.1744421906693712,0.27653328985022585,0.2693171831391595,0.3858594623858751,0.3680826660589362,86,493,0.31757028607347154,0.1011764705882353,7.132447719573975,True,2
7b12__1__1.BA_1.N_1.V__1.RA,c20,0.08653718179117785,0.08428030303030302,0.08923216445007853,0.08354545244418923,0.1633456080184788,0.2091281671681105,89,1056,0.06403249053963646,0.05738233397807866,6.043911933898926,True,2
3c34__1__1.A__1.I_1.J,c7,0.2831530392278551,0.15555555555555556,0.3356208886040819,0.3002709953036925,0.45944696590723416,0.3591014541014541,49,315,0.2817226118333766,0.1053763440860215,7.117754936218262,True,2
2e83__1__1.A_1.B__1.C,c1089,0.17735046607727742,0.11290322580645161,0.15903023323991863,0.1359878398725665,0.26096963221779845,0.419349581097685,105,930,0.11735180419601997,0.07697947214076246,8.882436752319336,True,2
2e83__1__1.A_1.B__1.D,c1089,0.17991237435928034,0.11345939933259176,0.1641653869852359,0.13061923012274618,0.266922868679094,0.4361270066333935,102,899,0.16996006704200445,0.07834101382488479,8.95993709564209,True,2
4dve__3__1.C__1.K,c2689,0.2536611747456961,0.2,0.24474273477858488,0.22684883609107928,0.3398661195483847,0.39207739144123066,64,320,0.2535941694481572,0.10256410256410256,8.82667350769043,True,2
4dve__2__1.B__1.H,c2689,0.227231681111566,0.1875,0.2361654139531738,0.22409238319503327,0.32526201509823244,0.37066773215210713,63,336,0.22723168111156594,0.109375,8.713665962219238,True,2
3bda__1__2.A__2.D,c33,0.16137949513561822,0.13333333333333333,0.22933654410079848,0.16563261026570908,0.30840094305848953,0.3656256092029506,72,540,0.16091183071842935,0.08571428571428572,6.947636127471924,True,2
6cr9__1__1.D__1.E_1.F_1.I,c31,0.13029124411352305,0.10416666666666667,0.13994254443473192,0.1303848333635448,0.2705671375859037,0.27000693492313127,80,768,0.11129927304411931,0.0625,5.491186618804932,True,2
4d0t__2__1.E__1.Y_1.Z,c186,0.14620501650461173,0.09007232084155162,0.13637422669735066,0.12151795301015325,0.24611522801544203,0.27735695793444515,137,1521,0.14620501650461173,0.06386946386946386,5.270138740539551,True,2
4d0t__1__1.F__1.CA_1.DA,c186,0.15522118882854943,0.09632709632709632,0.15475063156741004,0.13877149027872435,0.2623117772477514,0.2637935797975413,139,1443,0.15522010432571534,0.07128205128205128,5.325585842132568,True,2
6crh__1__1.A__1.E_1.F_1.I,c31,0.09373204464184223,0.0935483870967742,0.10509447292853004,0.09832597396254446,0.24500352657795893,0.18707863407685826,58,620,0.08605118501827827,0.053456221198156684,5.4020185470581055,False,2
3c35__1__1.B__1.T_1.U,c7,0.2239127500927271,0.1523809523809524,0.2964486191650149,0.25509808264589473,0.4551401960612487,0.40060874107577404,48,315,0.22298399272312472,0.08648648648648649,7.081264495849609,True,2
6dio__2__1.C_2.C__2.HA_2.IA,c248,0.08874677879541831,0.09025974025974026,0.08525031131175599,0.08351867887790879,0.1568912593235214,0.2192697596114155,139,1540,0.0887284650935912,0.0672147001934236,6.6343793869018555,True,2
3c35__1__1.A__1.J_1.K,c7,0.2877419095515201,0.15151515151515152,0.34089421555396787,0.30398190724923824,0.4978214708694585,0.40983868254930517,50,330,0.28047284099162134,0.10101010101010101,7.056637763977051,True,2
6dio__1__1.A_1.B__1.E_1.I_1.O,c248,0.09831599539122493,0.09730113636363637,0.09476563436379998,0.09116377912736089,0.1646593647913126,0.24373336803841913,137,1408,0.09831239636578787,0.06486742424242424,6.366235733032227,True,2
6dio__2__1.C_2.C__1.HA_1.IA,c248,0.09113183933685151,0.09025974025974026,0.08404804215896168,0.08503267776938946,0.15586090629109176,0.21759826847477462,139,1540,0.09090750072374715,0.06075174825174825,6.695058822631836,True,2
6dio__3__2.A_2.B__2.E_2.I_2.O,c248,0.095008503133467,0.09730113636363637,0.09541569574271494,0.09274289967129583,0.1615166769161638,0.23807705597426132,137,1408,0.09380925998884335,0.059877622377622376,6.314958095550537,True,2
6dio__3__1.A_1.B__1.E_1.I_1.O,c248,0.09138434477631424,0.09730113636363637,0.09478268207371095,0.09254134750902468,0.16953260660562602,0.2339868371683669,137,1408,0.09058754865919019,0.059877622377622376,6.31619119644165,True,2
6dio__3__2.C_3.C__2.HA_2.IA,c248,0.08876497182644218,0.09025974025974026,0.08486935610781707,0.08563504619075614,0.15991972153389372,0.2057340743585399,139,1540,0.0790713671868659,0.056412337662337664,6.615281105041504,True,2
1duv__1__1.A_1.C__1.D,c103,0.30592148907263594,0.1724137931034483,0.2889127637417873,0.279043317042838,0.3861609037323824,0.3938567955056926,85,493,0.30592148907263594,0.11363636363636363,7.161715030670166,True,2
4bdr__1__1.A__1.C,c7,0.28034139791677054,0.15873015873015872,0.31452570947570946,0.2452730485398411,0.4532262418046732,0.40816990800834335,50,315,0.25315949603202903,0.07936507936507936,7.2951154708862305,True,2
4e91__1__1.A__1.C,c1996,0.10383719173500951,0.10964912280701754,0.0858751592404843,0.08796669069749255,0.16045349666673198,0.2958489365522814,75,684,0.060318370830312835,0.05482456140350877,11.004634857177734,True,2
6dio__3__2.C_3.C__3.HA_3.IA,c248,0.08852901696537215,0.09025974025974026,0.08444317090739481,0.08466609729524335,0.15731190789633884,0.20767508650001032,139,1540,0.07831874954856641,0.050953079178885634,6.640202522277832,True,2
1ejh__2__1.B__1.J,c326,0.17790783691527423,0.11954022988505747,0.1388081028167235,0.1305995857701993,0.3066051618134951,0.38402307578635114,52,435,0.15822494448601618,0.07172413793103448,5.561169624328613,True,2
1ejh__3__1.C__1.K,c326,0.19714022328402248,0.1330049261083744,0.1395512001833841,0.15392427547066187,0.33001969095719097,0.34570451400949737,54,406,0.172895826045292,0.07161803713527852,5.514144420623779,True,2
1duv__1__1.B_1.C__1.G,c103,0.28695214290321097,0.17038539553752535,0.2724353166752642,0.2708665632919374,0.3838364169245735,0.3752779679970556,84,493,0.2773103770046888,0.10084033613445378,7.14447546005249,True,2
4e0x__1__2.B__2.H,c7,0.2763001857604462,0.15454545454545454,0.3077316282333583,0.2723628578082489,0.4639209969596967,0.36497523640380786,51,330,0.27186346284167795,0.11724137931034483,7.168585777282715,True,2
4e0x__1__1.B__1.H,c7,0.27715703832971234,0.15454545454545454,0.3092203871524578,0.2754114001917697,0.46705853627319055,0.3662748267876473,51,330,0.27639888500141185,0.0918918918918919,7.190821647644043,True,2
4bdr__1__1.B__1.F,c7,0.2814717482948784,0.15873015873015872,0.26008126503126505,0.21008369841775795,0.44039226205892873,0.4385659669758309,50,315,0.2638272490071611,0.07936507936507936,7.334572792053223,True,2
4e91__2__1.B__1.I,c1996,0.11061897748471275,0.10990712074303406,0.08072502433248956,0.08869425126640297,0.16143880395981236,0.2873779402124483,71,646,0.06204299731541134,0.06672932330827068,11.208086013793945,True,2
4d0t__3__1.A__1.I_1.L,c186,0.1645169222004901,0.09446693657219973,0.14470202739999424,0.14245400599367733,0.24584548738164208,0.3079348061134755,140,1482,0.1645169222004901,0.07803790412486064,5.328743934631348,True,2
3dds__1__1.B__1.I,c33,0.21204570511107315,0.17575757575757575,0.23352203906196645,0.20910926319260978,0.3086416547657517,0.4703075517556036,58,330,0.21180763803713698,0.09206349206349207,7.3062968254089355,True,2
7dia__1__1.A__1.D_1.E_1.G,c10526,0.10599379501440792,0.12912087912087913,0.13073425937583058,0.11096070954669446,0.2029657115371401,0.28562432666144966,47,364,0.10575784063802805,0.054778554778554776,9.112247467041016,False,2
4c9g__1__1.A__1.B,c2097,0.04879398132409096,0.043137254901960784,0.048792434370257765,0.04379773078311745,0.18268335233987962,0.13244507080998996,66,1530,0.04676406171078332,0.02588235294117647,4.48048734664917,True,2
4d0t__3__1.D__1.U_1.V,c186,0.15652905156630273,0.09467455621301775,0.15315736387164577,0.1391399763596158,0.24068524123169935,0.2921389089442585,144,1521,0.15614053269912503,0.06477732793522267,5.277102947235107,True,2
