drug_id,name,smiles,native_feature_index,gene_symbol,drug_to_target_logit,target_to_drug_logit,rank_720,evidence
DWYRIWUZIJHQKQ-SANMLTNESA-N,avapritinib,Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,221024,LYVE1,-14.170615,-12.113485,484,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,relebactam,O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,268988,LYVE1,-10.445318,-12.124147,485,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DUYJMQONPNNFPI-UHFFFAOYSA-N,osimertinib,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,9160,LYVE1,-15.60549,-12.129123,486,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RNOAOAWBMHREKO-QFIPXVFZSA-N,zanubrutinib,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,5569,LYVE1,-14.199278,-12.134306,487,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YALNUENQHAQXEA-UHFFFAOYSA-N,givinostat,CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1,64085,LYVE1,-11.054963,-12.136154,488,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LVXJQMNHJWSHET-AATRIKPKSA-N,dacomitinib,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,136562,LYVE1,-14.893024,-12.157437,489,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MKUXAQIIEYXACX-UHFFFAOYSA-N,acyclovir,Nc1nc2c(ncn2COCCO)c(=O)[nH]1,257670,LYVE1,-10.855327,-12.158774,490,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OURRXQUGYQRVML-AREMUKBSSA-N,netarsudil,Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1,194838,LYVE1,-12.110548,-12.193345,491,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JYGXADMDTFJGBT-VWUMJDOOSA-N,hydrocortisone,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,176313,LYVE1,-14.350753,-12.210387,492,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZAFYATHCZYHLPB-UHFFFAOYSA-N,zolpidem,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,192875,LYVE1,-11.306235,-12.216362,493,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DMKSVUSAATWOCU-HROMYWEYSA-N,loteprednol etabonate,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,69910,LYVE1,-12.789277,-12.221256,494,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GLYMPHUVMRFTFV-QLFBSQMISA-N,ensartinib,C[C@@H]1CN(C(=O)c2ccc(NC(=O)c3cc(O[C@H](C)c4c(Cl)ccc(F)c4Cl)c(N)nn3)cc2)C[C@H](C)N1,168088,LYVE1,-13.234876,-12.2299385,495,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OJQMKCBWYCWFPU-UHFFFAOYSA-N,selexipag,CC(C)N(CCCCOCC(=O)O)c1cnc(-c2ccccc2)c(-c2ccccc2)n1,32698,LYVE1,-10.760905,-12.233554,496,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ZZUFCTLCJUWOSV-UHFFFAOYSA-N,furosemide,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,249056,LYVE1,-11.658873,-12.235182,497,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UBZPNQRBUOBBLN-PWRODBHTSA-N,serdexmethylphenidate,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1C(=O)OC[n+]1cccc(C(=O)N[C@@H](CO)C(=O)[O-])c1,113065,LYVE1,-10.38142,-12.267963,498,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LEZWWPYKPKIXLL-UHFFFAOYSA-N,econazole,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,218131,LYVE1,-11.635105,-12.271038,499,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SPMVMDHWKHCIDT-UHFFFAOYSA-N,tivozanib,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,136152,LYVE1,-15.70257,-12.2723055,500,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AZSRSNUQCUDCGG-UHFFFAOYSA-N,mobocertinib,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,8955,LYVE1,-13.839957,-12.280095,501,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OYYDSUSKLWTMMQ-JKHIJQBDSA-N,trospium,O=C(O[C@H]1C[C@H]2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,286608,LYVE1,-11.819517,-12.290537,502,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DYKFCLLONBREIL-KVUCHLLUSA-N,minocycline,CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O,92574,LYVE1,-11.610925,-12.30315,503,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VTRAEEWXHOVJFV-UHFFFAOYSA-N,olmesartan,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,61975,LYVE1,-11.616468,-12.305006,504,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
STZYTFJPGGDRJD-NHUWBDDWSA-N,retapamulin,C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2C[C@H]3CC[C@@H](C2)N3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,12422,LYVE1,-12.227067,-12.377359,505,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RUZYUOTYCVRMRZ-UHFFFAOYSA-N,doxazosin,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,135837,LYVE1,-11.691013,-12.378289,506,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JGRXMPYUTJLTKT-UHFFFAOYSA-N,vadadustat,O=C(O)CNC(=O)c1ncc(-c2cccc(Cl)c2)cc1O,283159,LYVE1,-13.700656,-12.379717,507,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BCFGMOOMADDAQU-UHFFFAOYSA-N,lapatinib,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,160902,LYVE1,-13.040106,-12.382459,508,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RUOKEQAAGRXIBM-GFCCVEGCSA-N,rasagiline,C#CCN[C@@H]1CCc2ccccc21,1113,LYVE1,-13.730979,-12.38589,509,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YBSJFWOBGCMAKL-UHFFFAOYSA-N,dabigatran etexilate,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21,220269,LYVE1,-13.605106,-12.386323,510,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FIKPXCOQUIZNHB-WDEREUQCSA-N,repotrectinib,C[C@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1,174340,LYVE1,-17.270159,-12.38714,511,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UWKQSNNFCGGAFS-XIFFEERXSA-N,irinotecan,CCc1c2c(nc3ccc(OC(=O)N4CCC(N5CCCCC5)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,80100,LYVE1,-11.893125,-12.430843,512,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VUDZSIYXZUYWSC-DBRKOABJSA-N,cedazuridine,O=C1N[C@H](O)CCN1[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,293785,LYVE1,-11.114451,-12.434867,513,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CZFFBEXEKNGXKS-UHFFFAOYSA-N,raltegravir,Cc1nnc(C(=O)NC(C)(C)c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)o1,215817,LYVE1,-11.084542,-12.437253,514,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DOBNVUFHFMVMDB-BEFAXECRSA-N,sacubitril,C[C@H](C[C@@H](Cc1ccc(-c2ccccc2)cc1)NC(=O)CCC(=O)O)C(=O)O,171397,LYVE1,-11.496824,-12.442643,515,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
IFSDAJWBUCMOAH-HNNXBMFYSA-N,idelalisib,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,79188,LYVE1,-11.50227,-12.443548,516,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HCDMJFOHIXMBOV-UHFFFAOYSA-N,pemigatinib,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21,65332,LYVE1,-13.56256,-12.451022,517,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NCNRHFGMJRPRSK-MDZDMXLPSA-N,belinostat,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO,261800,LYVE1,-11.581979,-12.452842,518,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AHYMHWXQRWRBKT-UHFFFAOYSA-N,tepotinib,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,97453,LYVE1,-17.261345,-12.467304,519,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FBHSPRKOSMHSIF-GRMWVWQJSA-N,deflazacort,CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,19015,LYVE1,-13.17202,-12.489184,520,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
UPNUIXSCZBYVBB-JVFUWBCBSA-N,alvimopan,C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1,174174,LYVE1,-11.949596,-12.490149,521,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FRVSRBKUQZKTOW-YOCNBXQISA-N,revumenib,CCN(C(=O)c1cc(F)ccc1Oc1cncnc1N1CC2(CCN(C[C@H]3CC[C@H](NS(=O)(=O)CC)CC3)CC2)C1)C(C)C,62703,LYVE1,-12.551525,-12.495249,522,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OIGNJSKKLXVSLS-VWUMJDOOSA-N,prednisone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,176152,LYVE1,-16.564161,-12.508148,523,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BQJCRHHNABKAKU-KBQPJGBKSA-N,morphine,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,101451,LYVE1,-12.784384,-12.520472,524,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
BGDKAVGWHJFAGW-UHFFFAOYSA-N,tropicamide,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1,64824,LYVE1,-12.976198,-12.523004,525,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
IUBSYMUCCVWXPE-UHFFFAOYSA-N,metoprolol,COCCc1ccc(OCC(O)CNC(C)C)cc1,119276,LYVE1,-11.170395,-12.580922,526,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
MXAYKZJJDUDWDS-LBPRGKRZSA-N,ixazomib,CC(C)C[C@H](NC(=O)CNC(=O)c1cc(Cl)ccc1Cl)B(O)O,31716,LYVE1,-13.6223345,-12.586197,527,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NYDCDZSEEAUOHN-IZHYLOQSSA-N,tamoxifen,CC/C(=C(\c1ccccc1)c1ccc(OCCNC)cc1)c1ccccc1,42137,LYVE1,-15.121071,-12.586751,528,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RUEYEZADQJCKGV-UHFFFAOYSA-N,daprodustat,O=C(O)CNC(=O)C1C(=O)N(C2CCCCC2)C(=O)N(C2CCCCC2)C1=O,283013,LYVE1,-10.733973,-12.610471,529,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LLPOLZWFYMWNKH-CMKMFDCUSA-N,hydrocodone,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,150302,LYVE1,-13.32609,-12.6337385,530,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DYDCPNMLZGFQTM-UHFFFAOYSA-N,delafloxacin,Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F,256837,LYVE1,-11.154713,-12.654379,531,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GGXICVAJURFBLW-CEYXHVGTSA-N,latanoprost,CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,34690,LYVE1,-11.453076,-12.673939,532,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HCRKCZRJWPKOAR-JTQLQIEISA-N,brinzolamide,CCN[C@H]1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,67437,LYVE1,-12.767728,-12.686359,533,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KWGRBVOPPLSCSI-WPRPVWTQSA-N,ephedrine,CN[C@@H](C)[C@H](O)c1ccccc1,107846,LYVE1,-12.946022,-12.720779,534,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LWQQLNNNIPYSNX-UROSTWAQSA-N,calcipotriene,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,4099,LYVE1,-14.432365,-12.739396,535,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LPQZKKCYTLCDGQ-WEDXCCLWSA-N,tazobactam,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,175716,LYVE1,-10.615696,-12.748579,536,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WJBLNOPPDWQMCH-MBPVOVBZSA-N,nalmefene,C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,4284,LYVE1,-14.01371,-12.750998,537,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HEFNNWSXXWATRW-UHFFFAOYSA-N,ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,32376,LYVE1,-11.562283,-12.763708,538,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RRMJMHOQSALEJJ-UHFFFAOYSA-N,lazertinib,C=CC(=O)Nc1cc(Nc2nccc(-n3cc(CN(C)C)c(-c4ccccc4)n3)n2)c(OC)cc1N1CCOCC1,9200,LYVE1,-15.655329,-12.777003,539,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
HYAFETHFCAUJAY-UHFFFAOYSA-N,pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,81301,LYVE1,-12.342813,-12.777515,540,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
GXJABQQUPOEUTA-RDJZCZTQSA-N,bortezomib,CC(C)C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,32040,LYVE1,-15.350857,-12.800989,541,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KJHKTHWMRKYKJE-SUGCFTRWSA-N,lopinavir,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,202496,LYVE1,-12.198302,-12.8224535,542,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DBGIVFWFUFKIQN-UHFFFAOYSA-N,fenfluramine,CCNC(C)Cc1cccc(C(F)(F)F)c1,67193,LYVE1,-12.168763,-12.8312235,543,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YMTINGFKWWXKFG-UHFFFAOYSA-N,fenofibrate,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,34678,LYVE1,-14.067298,-12.840199,544,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QFNHIDANIVGXPE-FNZWTVRRSA-N,eluxadoline,COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2nc(-c3ccccc3)c[nH]2)cc1C(=O)O,143622,LYVE1,-12.157693,-12.84359,545,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ADEBPBSSDYVVLD-UHFFFAOYSA-N,donepezil,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,134815,LYVE1,-13.423603,-12.869494,546,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
VREFGVBLTWBCJP-UHFFFAOYSA-N,alprazolam,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,216050,LYVE1,-11.924217,-12.876101,547,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LDEKQSIMHVQZJK-CAQYMETFSA-N,tenofovir alafenamide,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,34786,LYVE1,-11.596272,-12.884927,548,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KEIPNCCJPRMIAX-HNNXBMFYSA-N,futibatinib,C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,7589,LYVE1,-14.854635,-12.884966,549,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KJADKKWYZYXHBB-XBWDGYHZSA-N,topiramate,CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,44860,LYVE1,-12.24287,-12.88517,550,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
AHJRHEGDXFFMBM-UHFFFAOYSA-N,palbociclib,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,19716,LYVE1,-14.68492,-12.916761,551,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
CMJCXYNUCSMDBY-ZDUSSCGKSA-N,encorafenib,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,111403,LYVE1,-16.986776,-12.926022,552,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
JWUBBDSIWDLEOM-DTOXIADCSA-N,calcifediol,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12,4292,LYVE1,-14.473914,-12.939955,553,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DHMTURDWPRKSOA-RUZDIDTESA-N,lonafarnib,NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,241611,LYVE1,-12.037441,-12.940673,554,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RGFBRLNVZCCMSV-BIRGHMBHSA-N,ceftaroline fosamil,CCO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CS[C@H]12)c1nsc(N)n1,68020,LYVE1,-11.323706,-12.951215,555,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YXRDKMPIGHSVRX-OOJCLDBCSA-N,rocuronium,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1,11773,LYVE1,-11.787414,-12.956836,556,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DMJNNHOOLUXYBV-PQTSNVLCSA-N,meropenem,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,166587,LYVE1,-11.312693,-12.960839,557,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LPAUOXUZGSBGDU-STDDISTJSA-N,ponesimod,CCC/N=C1\S/C(=C\c2ccc(OC[C@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,51993,LYVE1,-13.208956,-12.9649515,558,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LERNTVKEWCAPOY-DZZGSBJMSA-N,tiotropium,C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12,177089,LYVE1,-12.464536,-12.981807,559,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
IUEWXNHSKRWHDY-PHIMTYICSA-N,abrocitinib,CCCS(=O)(=O)N[C@H]1C[C@@H](N(C)c2ncnc3[nH]ccc23)C1,60480,LYVE1,-17.2205,-12.98339,560,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
NTJOBXMMWNYJFB-UHFFFAOYSA-N,amisulpride,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,65671,LYVE1,-12.566255,-12.987258,561,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
RHXHGRAEPCAFML-UHFFFAOYSA-N,ribociclib,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,88754,LYVE1,-15.230154,-13.001203,562,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FABUFPQFXZVHFB-PVYNADRNSA-N,ixabepilone,C/C(=C\c1csc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)N1,2436,LYVE1,-15.102814,-13.013641,563,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SIFNOOUKXBRGGB-AREMUKBSSA-N,elacestrant,CCNCCc1ccc(CN(CC)c2cc(OC)ccc2[C@@H]2CCc3cc(O)ccc3C2)cc1,67254,LYVE1,-15.33017,-13.017042,564,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
FWLMVFUGMHIOAA-UHFFFAOYSA-N,defactinib,CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3nccnc3N(C)S(C)(=O)=O)n2)cc1,104642,LYVE1,-16.915041,-13.01868,565,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
QZZUEBNBZAPZLX-QFIPXVFZSA-N,indacaterol,CCc1cc2c(cc1CC)CC(NC[C@H](O)c1ccc(O)c3[nH]c(=O)ccc13)C2,80934,LYVE1,-13.564987,-13.041074,566,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
LTXBFJFJUIJOQE-GOSISDBHSA-N,netarsudil,NC[C@@H](C(=O)Nc1ccc2cnccc2c1)c1ccc(CO)cc1,247624,LYVE1,-12.235928,-13.042095,567,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
SOYKEARSMXGVTM-UHFFFAOYSA-N,chlorpheniramine,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,89831,LYVE1,-14.236813,-13.053904,568,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,cefoxitin,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,121574,LYVE1,-11.962975,-13.081167,569,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
DUGOZIWVEXMGBE-CHWSQXEVSA-N,dexmethylphenidate;serdexmethylphenidate,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,113064,LYVE1,-14.411596,-13.098039,570,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ASMXXROZKSBQIH-VITNCHFBSA-N,aclidinium,O=C(O[C@H]1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1,286609,LYVE1,-12.867142,-13.134735,571,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
YIMYDTCOUQIDMT-SNAWJCMRSA-N,diroximel fumarate,COC(=O)/C=C/C(=O)OCCN1C(=O)CCC1=O,109952,LYVE1,-12.88237,-13.146209,572,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OJFSXZCBGQGRNV-UHFFFAOYSA-N,carbinoxamine,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,90675,LYVE1,-13.740582,-13.149153,573,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
ACWBQPMHZXGDFX-QFIPXVFZSA-N,valsartan,CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,53279,LYVE1,-12.29282,-13.168249,574,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
XYLJNLCSTIOKRM-UHFFFAOYSA-N,brimonidine,Brc1c(NC2=NCCN2)ccc2nccnc12,18,LYVE1,-11.876928,-13.235368,575,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
KPYSYYIEGFHWSV-UHFFFAOYSA-N,baclofen,NCC(CC(=O)O)c1ccc(Cl)cc1,246868,LYVE1,-13.719572,-13.237937,576,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
OZVBMTJYIDMWIL-AYFBDAFISA-N,bromocriptine,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,32235,LYVE1,-12.692665,-13.266601,577,UNVALIDATED_COLD_TARGET_MODEL_HYPOTHESIS
